Ref,LocationId,Location,SalesDate,Category,ProductCode,SalesAmount
5c3a2bd769904ca53e94fc322976171b,5,Minneapolis,2020-08-23,Footwear_Casual,TRN-BXT-01,199.99
581acbd3ad01d1056ac2e0dda4bfbf55,5,Minneapolis,2020-08-23,Footwear_Casual,TRN-BXT-02,209.99
cda5a590905e6c49e3c381cded9597cc,5,Minneapolis,2020-08-23,Footwear_Boots,Walk-AT1x,240.5
0fc57f8805a19c1fd8f72f0175649a1f,5,Minneapolis,2020-08-23,Footwear_Boots,Hike-Lite,89.99
dd0fa13e3dac1848db51325487447840,5,Minneapolis,2020-08-23,Footwear_Boots,Hike-Lite,89.99
a764ade0524423f8ce1fc8ce2825c49f,5,Minneapolis,2020-08-23,Footwear_Boots,Hike-Pro-x2,149.99
46597c92026170bc80c04c334edc1981,5,Minneapolis,2020-08-23,Footwear_Boots,Hike-Lite,89.99
c1e6fde521545369a63c6b183398f667,5,Minneapolis,2020-08-23,Footwear_Boots,Hike-Pro-x3,240.5
656ff11bcd961d695943c51f560034a8,5,Minneapolis,2020-08-23,ClimbingGear,CAM-22-S01,120.99
085dcdbbd94cb0deb321274515612427,5,Minneapolis,2020-08-23,Backpacks,HS-75L,120.99
fe7d087927be158ad9d9e3c0df7a9ca5,5,Minneapolis,2020-08-23,Footwear_Boots,Hike-Pro-x2,149.99
1b870be07887878582b01ee7eafb9aea,5,Minneapolis,2020-08-23,Footwear_Boots,Walk-AT1x,240.5
e58dfb7b3bff48d6169e490375e3c13a,5,Minneapolis,2020-08-23,Footwear_Boots,Hike-Lite,89.99
cc929510b075df2fa883e84aaa20f0e8,5,Minneapolis,2020-08-23,Backpacks,HSX-100L,225.5
3b4d0129c08feee1ae67b83c202f51e6,5,Minneapolis,2020-08-23,Hiking,GPS-X2,345
c7ea0b540df2e4b8a9074d49b9cf7861,5,Minneapolis,2020-08-23,Jackets,INS-HL-A1,126.4
96112c59d2de3eaa018471c3a83803a5,5,Minneapolis,2020-08-23,Footwear_Boots,Hike-Pro-x3,240.5
a6bf32219986ec5cb54cd054ae915bf1,5,Minneapolis,2020-08-23,ClimbingGear,SLNG-NYL-16,12.99
5253d7063946013377d8b67157570e4f,5,Minneapolis,2020-08-23,Hiking,GPS-X1,299
7dd748c4e3b9ef728eb252223ef9ccef,5,Minneapolis,2020-08-23,Backpacks,HS-75L,120.99
547f2aafda4602fbd482bf021cfd080b,5,Minneapolis,2020-08-22,Jackets,TEX-FL-15x,325.9
c5c18c1c6e8e4da5c97cc58e7dc286c3,5,Minneapolis,2020-08-22,Footwear_Boots,Walk-AT1,240.5
dbb1c01a68c136a2ec8d5759546013fa,5,Minneapolis,2020-08-22,Footwear_Boots,Hike-Lite,89.99
a626b01eeecdd3e244795876e4277258,5,Minneapolis,2020-08-22,Footwear_Casual,TRN-BXT-01,199.99
3a8070f1fa3849286bcee1cde21db117,5,Minneapolis,2020-08-22,Footwear_Boots,Hike-Lite,89.99
3b18354fd89b6633308fa34f13bbadfb,5,Minneapolis,2020-08-22,Footwear_Boots,Walk-AT1x,240.5
322599f31529aa184d5c507c48940864,5,Minneapolis,2020-08-22,Footwear_Boots,Hike-Lite,89.99
f10f85a55c94a87db5184548db0420f9,5,Minneapolis,2020-08-22,Footwear_Casual,TRN-BXT-01,199.99
3471f14a9e7d7b22280fcc63c34d247b,5,Minneapolis,2020-08-22,ClimbingGear,CAM-22-S02,120.99
dd02eb17d1317703c81efd85ae0b1c9e,5,Minneapolis,2020-08-22,Jackets,INS-FL-A2,135.9
90944dc7c00723ee23d0880dc3f3db90,5,Minneapolis,2020-08-22,Footwear_Boots,Hike-Pro-x2,149.99
7b01679bf8aa0e03705edc984e1d769b,5,Minneapolis,2020-08-22,Backpacks,HS-75L,120.99
1220173df68567bc8c3097928d145b63,5,Minneapolis,2020-08-22,Backpacks,HS-75L,120.99
36c838dd2c14810493bd74f70906bf56,5,Minneapolis,2020-08-22,Footwear_Boots,Hike-Pro-x3,240.5
b9fc3462cc1139d4fc48939376e1e8a4,5,Minneapolis,2020-08-22,Footwear_Boots,Hike-Lite,89.99
eb7eb46376480a962a249085301dbe2f,5,Minneapolis,2020-08-22,Footwear_Boots,Hike-Lite,89.99
3bf6d78309e06fd91c7ca0d2e6dad311,5,Minneapolis,2020-08-22,Jackets,INS-HL-A1,126.4
4feea4877dab38b0128a3499a4b7fd2a,5,Minneapolis,2020-08-22,Footwear_Casual,TRN-BXT-02,209.99
51d834a6ac9630785e83c4e73a0dd469,5,Minneapolis,2020-08-22,Footwear_Boots,Hike-Lite,89.99
bda6dbf6676646929dfbabea624ddbec,5,Minneapolis,2020-08-22,Footwear_Casual,TRN-BXT-02,209.99
cab85d26b44b60da8e5ea4bcf1109886,5,Minneapolis,2020-08-22,Footwear_Boots,Walk-AT1,240.5
979f499844092cb4965d52931b9cb308,5,Minneapolis,2020-08-22,Footwear_Boots,Walk-AT1,240.5
29812221de1a2c6836aacac647c97119,5,Minneapolis,2020-08-22,Footwear_Boots,Hike-Lite,89.99
a8d5a4cfacc6113710317f557cce413f,5,Minneapolis,2020-08-22,Footwear_Boots,Hike-Lite,89.99
f8671f62c51b5243c365ccad1ec46f09,5,Minneapolis,2020-08-22,Backpacks,HSX-75L,190.99
ba00cef267bc9e60e66a501d2bad4c7e,5,Minneapolis,2020-08-22,Footwear_Boots,Hike-Pro-x3,240.5
c92f904ffb5ff43be46c888799782914,5,Minneapolis,2020-08-22,Hiking,GPS-X2,345
2e9109cb168d54a3f9c14f4c203aeb80,5,Minneapolis,2020-08-22,Footwear_Casual,TRN-BXT-01,199.99
d2cc74d8ff566344b455c68f42252913,5,Minneapolis,2020-08-21,Footwear_Boots,Hike-Lite,89.99
ce6348e1e18f57dfbdbf8f9542233762,5,Minneapolis,2020-08-21,Jackets,INS-HL-A1,126.4
ae7f5bb9c33b023a19386f27978e316f,5,Minneapolis,2020-08-21,Footwear_Boots,Hike-Pro-x2,149.99
5ea300089309d39af956861df919ce67,5,Minneapolis,2020-08-21,Footwear_Boots,Walk-AT1,240.5
512ba39e2410162d5f2e5ba121f73d1e,5,Minneapolis,2020-08-21,Hiking,GPS-X2,345
545c74a7c0cc1987a9b8fe1dae564586,5,Minneapolis,2020-08-21,Hiking,GPS-X2,345
b00c3876d7a24c3d2062e436876789f4,5,Minneapolis,2020-08-21,Hiking,GLV-20-SML,45
ce91fa90a0850110875d1277830dfe3d,5,Minneapolis,2020-08-21,Footwear_Boots,Hike-Lite,89.99
b451a99d519e83bbb653fbe251aa05a6,5,Minneapolis,2020-08-21,Footwear_Boots,Hike-Lite,89.99
f10e83adf3f00d5f3a8ac38509b8b822,5,Minneapolis,2020-08-21,Hiking,GPS-X1,299
69500b4d81e9e0c9651a0eebf96e6536,5,Minneapolis,2020-08-21,Footwear_Boots,Walk-AT1x,240.5
0ede74cd394d9d02cf1ad72f649625fe,5,Minneapolis,2020-08-21,Footwear_Boots,Hike-Pro-x2,149.99
91abcccffa01adfe4f1751e27ce591db,5,Minneapolis,2020-08-21,Footwear_Casual,TRN-BXT-02,209.99
f994049c6925130b7dcaace6e31a62ad,5,Minneapolis,2020-08-21,Footwear_Boots,Walk-AT1x,240.5
fdc53cbdcd1a63d56a47308b36705fed,5,Minneapolis,2020-08-21,Footwear_Boots,Walk-AT1,240.5
583f7e488ceebd6801168c8b1ee5e931,5,Minneapolis,2020-08-21,Footwear_Boots,Hike-Pro-x3,240.5
cab828ff441ea99a9a935bacc70978ae,5,Minneapolis,2020-08-21,Backpacks,HSX-100L,225.5
5f9aaa1e35a029a8d0675bc663cc9674,5,Minneapolis,2020-08-21,Footwear_Boots,Hike-Lite,89.99
9ef438cec151544a03228aaa45463386,5,Minneapolis,2020-08-21,Backpacks,HSX-75L,190.99
fb3f016f82f9e19aa7bd7bb2388836d7,5,Minneapolis,2020-08-21,Footwear_Boots,Hike-Lite,89.99
a551a7bc50173db21aff4fbfbb0960ce,5,Minneapolis,2020-08-21,Footwear_Boots,Hike-Lite,89.99
e40236ecd153182e217c1fdb154b525b,5,Minneapolis,2020-08-21,Backpacks,HS-50L,99.99
65dd114c3732517149aa781827b08216,5,Minneapolis,2020-08-21,Footwear_Boots,Hike-Lite,89.99
fba1c55e17120e10afbe0a0eb5c44fa8,5,Minneapolis,2020-08-21,Footwear_Boots,Walk-AT1x,240.5
2fd7fb101358c6838d9702e22bd92d8e,5,Minneapolis,2020-08-21,Backpacks,HS-75L,120.99
488cdaf3e735b704ffa407916498ab89,5,Minneapolis,2020-08-21,Footwear_Boots,Walk-AT1,240.5
73e03a9231abaaf3dd95997edcaf6151,5,Minneapolis,2020-08-21,Footwear_Boots,Hike-Pro-x2,149.99
32dbc6e6d0b25fe0c14c7a6a09bc4e36,5,Minneapolis,2020-08-21,ClimbingGear,CAM-22-S01,120.99
1873fb306614a28fc41b2e7587250d3f,5,Minneapolis,2020-08-21,Footwear_Boots,Walk-AT1x,240.5
537db75c7014b1d76fd7432591ad6a38,5,Minneapolis,2020-08-20,Footwear_Boots,Hike-Lite,89.99
e002f96eb29183320b24857e9b61423f,5,Minneapolis,2020-08-20,Footwear_Boots,Walk-AT1,240.5
a7d07f6305eb6ae29cf2dfc29849f3f3,5,Minneapolis,2020-08-20,Footwear_Boots,Hike-Lite,89.99
07b8793bd1692674aa6fa831be7abe28,5,Minneapolis,2020-08-20,ClimbingGear,SLNG-NYL-11,10.99
c2e789e2c9106e6914fda299404ac9c5,5,Minneapolis,2020-08-20,Jackets,TEX-HL-15,300.9
5d765d64681639f078c4d0ab4cefcc80,5,Minneapolis,2020-08-20,ClimbingGear,CAM-22-S02,120.99
4d37f7158ea28fc9ddc27989dba30529,5,Minneapolis,2020-08-20,Footwear_Boots,Hike-Lite,89.99
c2937b6268e1ff24ab59c314bde9048c,5,Minneapolis,2020-08-20,Footwear_Casual,TRN-BXT-02,209.99
94cb83cef2944fc0ac9d815589f582ea,5,Minneapolis,2020-08-20,Footwear_Boots,Hike-Pro-x2,149.99
9755fcb357c34eb04582b5999ca2ea4a,5,Minneapolis,2020-08-20,Footwear_Casual,TRN-BXT-01,199.99
791889e18bcc5632be8ccfa970da7526,5,Minneapolis,2020-08-20,Footwear_Boots,Hike-Lite,89.99
04b872f8b0e55c3c3591e2ac27ac5dc5,5,Minneapolis,2020-08-20,Backpacks,HSX-100L,225.5
5771e364285e3f54109684223bf8dc75,5,Minneapolis,2020-08-20,Footwear_Boots,Walk-AT1x,240.5
28e30d81c75876f0753326f4dbfcaf82,5,Minneapolis,2020-08-20,Footwear_Boots,Hike-Pro-x2,149.99
cd9ae19a9bbcbc0ad39e2d14975333c9,5,Minneapolis,2020-08-20,Backpacks,HS-50L,99.99
91ce69f19c1aa28c2df079b322d252fc,5,Minneapolis,2020-08-20,Footwear_Boots,Hike-Pro-x3,240.5
6a5081d04ccea5328608d4daa6826812,5,Minneapolis,2020-08-20,Footwear_Boots,Hike-Lite,89.99
f4a3697faf7e2181f4bf9f82fd4942af,5,Minneapolis,2020-08-20,Footwear_Boots,Hike-Pro-x3,240.5
d60cd0beff88f6288b2a729823c08186,5,Minneapolis,2020-08-20,Footwear_Boots,Walk-AT1,240.5
b43e829987660b788c719b3ba6f68e7f,5,Minneapolis,2020-08-20,Footwear_Boots,Hike-Lite,89.99
7426eae272c3289011c1e27105d4cc99,5,Minneapolis,2020-08-20,Footwear_Boots,Hike-Pro-x3,240.5
7d2415f79578a5fe667ab3aadea6e283,5,Minneapolis,2020-08-20,Hiking,GLV-01-MD,30
faeb642629c0b8c62102e09a071da89f,5,Minneapolis,2020-08-20,Backpacks,HSX-75L,190.99
a7d4e5c4924f2a129ed5df2de2c82686,5,Minneapolis,2020-08-20,Hiking,GLV-01-LG,30
22be3182ed0a38378158702779595c43,5,Minneapolis,2020-08-20,Footwear_Casual,TRN-NB-32S,149.99
283bc7ecabb8a20eef858a1acc0c1e74,5,Minneapolis,2020-08-20,ClimbingGear,SLNG-NYL-11,10.99
9737b18d8ae830b64721bb015fe0880a,5,Minneapolis,2020-08-20,Backpacks,HSX-75L,190.99
51008d80e528e0d543ae046882f633b8,5,Minneapolis,2020-08-20,Jackets,TEX-HL-15,300.9
b7936d9bc58b5f195ad4688a8fb48deb,5,Minneapolis,2020-08-20,Footwear_Casual,TRN-BXT-01,199.99
d3cc09233963f4d41f24f1f2cd4b3b08,5,Minneapolis,2020-08-20,Footwear_Boots,Walk-AT1x,240.5
51b1917d5108b44a6205ae5bb9acb897,5,Minneapolis,2020-08-20,Jackets,INS-FL-A3,200.4
dc2981ea1585e2330b6ffa9bd62d9a10,5,Minneapolis,2020-08-19,Footwear_Boots,Hike-Lite,89.99
cdf2fc526007cf12257d16aa4c5ddb1f,5,Minneapolis,2020-08-19,Footwear_Casual,TRN-NB-32S,149.99
5d17e404210b57854788f95ce3be1ff9,5,Minneapolis,2020-08-19,Footwear_Boots,Walk-AT1x,240.5
89f568afab9a01e19e0aa1d5bfd484b2,5,Minneapolis,2020-08-19,Footwear_Boots,Hike-Pro-x3,240.5
fbcabe91a21a20ba184bde8559b6c5a4,5,Minneapolis,2020-08-19,Footwear_Boots,Walk-AT1x,240.5
1715b89fbfbe8afe0ae7929393d6759e,5,Minneapolis,2020-08-19,Hiking,GPS-X2,345
2432b6817eb12d938a93ccfeb3bc5eef,5,Minneapolis,2020-08-19,Footwear_Boots,Hike-Lite,89.99
f0994e76636f73669c1cf9be32d204d7,5,Minneapolis,2020-08-19,Footwear_Boots,Walk-AT1x,240.5
8d2af063c51d7e48ca95cfc4c9a8bbb7,5,Minneapolis,2020-08-19,Footwear_Boots,Walk-AT1x,240.5
3bc19ba980484f03f943dd9cc4ef3712,5,Minneapolis,2020-08-19,Backpacks,HSX-75L,190.99
626bf2f5cdeaaf46e34eb96ced66d420,5,Minneapolis,2020-08-19,Backpacks,HSX-100L,225.5
8de6bb3b41cc85dadab236f0418484bd,5,Minneapolis,2020-08-19,Backpacks,HSX-100L,225.5
9086da7e2684a0e96c4c6e16097d0369,5,Minneapolis,2020-08-19,ClimbingGear,CAM-44-S02,265.99
6036317c01bbf3c793041f2a5f1e2c00,5,Minneapolis,2020-08-19,Backpacks,HSX-100L,225.5
aeb9b99ae99f900e837241c2e8e0fe4b,5,Minneapolis,2020-08-19,Footwear_Casual,TRN-BXT-02,209.99
84770370cf19d683e113baa9d083f684,5,Minneapolis,2020-08-19,Footwear_Boots,Hike-Lite,89.99
2985a6471243e932b5fe47aabe040afe,5,Minneapolis,2020-08-19,Backpacks,HSX-100L,225.5
ed57dbce2e6f5d4eedb77cda96c6efac,5,Minneapolis,2020-08-19,Footwear_Boots,Hike-Pro-x2,149.99
59899a411794863c5e42bad806fbb05d,5,Minneapolis,2020-08-19,Footwear_Boots,Walk-AT1x,240.5
4488571390e19c4a67ef9b5aa0bb49ca,5,Minneapolis,2020-08-19,Footwear_Casual,TRN-NB-32S,149.99
a36d15141798fe7694002f0ee3b7662a,5,Minneapolis,2020-08-19,Backpacks,HSX-100L,225.5
2e3c98f2b93796db9db379960439cf79,5,Minneapolis,2020-08-19,Footwear_Boots,Walk-AT1x,240.5
d33d48607ce3a640696579208f537f52,5,Minneapolis,2020-08-19,Footwear_Boots,Hike-Pro-x3,240.5
87acc5a3b557487dd4722c87fa03e723,5,Minneapolis,2020-08-18,Footwear_Boots,Walk-AT1x,240.5
49536aafd680909151ea1626282e7463,5,Minneapolis,2020-08-18,Backpacks,HSX-100L,225.5
81a2c8aa25445f5b235279e7b2db62a1,5,Minneapolis,2020-08-18,Footwear_Boots,Hike-Lite,89.99
41356a36b189cc63e94fc058ee62e663,5,Minneapolis,2020-08-18,Footwear_Boots,Walk-AT1x,240.5
0b1b35cab038fbffc981b57d649b6d8f,5,Minneapolis,2020-08-18,Hiking,GPS-X2,345
68cca60dcc64d5be537296d7cee1a642,5,Minneapolis,2020-08-18,Footwear_Boots,Walk-AT1,240.5
3b02cc08ae149fa05fb2c3162183c172,5,Minneapolis,2020-08-18,Backpacks,HSX-75L,190.99
0d7a3b2d1b27807de4c217d6791705c5,5,Minneapolis,2020-08-18,ClimbingGear,SLNG-DYN-20,49.99
66a01ce439d6f4608c6f43ad9c83e2c8,5,Minneapolis,2020-08-18,Backpacks,HSX-75L,190.99
d867cbda1924b218ea66969f45f9eca6,5,Minneapolis,2020-08-18,Footwear_Boots,Hike-Pro-x2,149.99
3470949ec6bedd7c71b98b40ef16e529,5,Minneapolis,2020-08-18,Footwear_Boots,Walk-AT1x,240.5
8722f13d28d03f103cef21d8af5bb67e,5,Minneapolis,2020-08-18,Footwear_Boots,Hike-Pro-x3,240.5
882aeb7fe9e377475fa29916466f6dd3,5,Minneapolis,2020-08-18,Backpacks,HS-75L,120.99
4b6022361ecb11a817531fac3e3cf342,5,Minneapolis,2020-08-18,Footwear_Boots,Walk-AT1,240.5
072181e7812396392a5882c32e7b5422,5,Minneapolis,2020-08-18,Footwear_Boots,Hike-Pro-x2,149.99
60e3a49f106bbdbc344d416bdd0db34f,5,Minneapolis,2020-08-18,Footwear_Boots,Hike-Lite,89.99
2ccbf419bffe6fb8958a5e1505f2af9f,5,Minneapolis,2020-08-18,Backpacks,HS-50L,99.99
49ceeb0a0c1f3840396c05a3782c592f,5,Minneapolis,2020-08-18,Footwear_Boots,Walk-AT1x,240.5
3e84ad99f059965fa7291af36204b5b3,5,Minneapolis,2020-08-18,Footwear_Boots,Walk-AT1,240.5
46cbe6cdbd4bbfba79384bb5e10bc65a,5,Minneapolis,2020-08-18,Jackets,TEX-FL-15x,325.9
754a04c436db622505b67a7447c279bb,5,Minneapolis,2020-08-18,Footwear_Boots,Walk-AT1,240.5
2e742594b86686639b58a975afc35d4a,5,Minneapolis,2020-08-18,Footwear_Boots,Hike-Pro-x3,240.5
f9c81961cb47882313cce11f6014d7fb,5,Minneapolis,2020-08-18,Footwear_Boots,Hike-Lite,89.99
793e7c529382d87afef191ffc5da8269,5,Minneapolis,2020-08-18,Footwear_Boots,Walk-AT1,240.5
456109fe3ef22ad98e782f4ecf10ea1f,5,Minneapolis,2020-08-18,Footwear_Casual,TRN-BXT-02,209.99
476bfa335c0f98e67218732ff1809064,5,Minneapolis,2020-08-18,Footwear_Casual,TRN-BXT-01,199.99
55a9d64465d21909348a93b350fc0c4c,5,Minneapolis,2020-08-17,Footwear_Boots,Walk-AT1x,240.5
62484d3c54b8ce685cf4569badae73bd,5,Minneapolis,2020-08-17,Footwear_Boots,Hike-Pro-x2,149.99
1f2d2b555f883ce4028fac27b2049f16,5,Minneapolis,2020-08-17,Hiking,GLV-01-LG,30
85b02dfe1c72666e21758f6ba1bc17f6,5,Minneapolis,2020-08-17,ClimbingGear,SLNG-NYL-16,12.99
ad48e549a065f23fc21afaa921947e91,5,Minneapolis,2020-08-17,Footwear_Casual,TRN-BXT-01,199.99
bef5f451c7fc3817f4c322e2dce97eef,5,Minneapolis,2020-08-17,Backpacks,HSX-75L,190.99
d04d858e41aa4bdcf7d6e435173aaf45,5,Minneapolis,2020-08-17,Backpacks,HSX-75L,190.99
a32e22a230f303c597f6752835ed81ec,5,Minneapolis,2020-08-17,Footwear_Boots,Walk-AT1,240.5
6a8880afc9c59b21b15840c0699e711f,5,Minneapolis,2020-08-17,Footwear_Boots,Hike-Lite,89.99
a79ab198226d368d818d4c5562a58b3d,5,Minneapolis,2020-08-17,Footwear_Boots,Hike-Lite,89.99
1509fa1367202572641418a24d60fce7,5,Minneapolis,2020-08-17,Footwear_Boots,Hike-Pro-x3,240.5
8891f7de8b98534231b1a349418ab219,5,Minneapolis,2020-08-17,Footwear_Boots,Hike-Pro-x2,149.99
deafdc8d35508a71742914cf7591c809,5,Minneapolis,2020-08-17,Footwear_Boots,Walk-AT1,240.5
8b8569088fa42368800bfab254cddf04,5,Minneapolis,2020-08-17,Footwear_Boots,Hike-Pro-x3,240.5
7bccbbfe4e02d8588685d4ad539ecea1,5,Minneapolis,2020-08-17,Footwear_Boots,Walk-AT1x,240.5
edf79259c75bd76ea25e90d345b69a7c,5,Minneapolis,2020-08-17,Footwear_Boots,Hike-Pro-x3,240.5
5ece253fe8c428d6518bf0bc2c16a45f,5,Minneapolis,2020-08-17,Footwear_Casual,TRN-NB-12S,129.99
da57647e085221a7b03399326ad5ff9a,5,Minneapolis,2020-08-17,Backpacks,HS-50L,99.99
be5948290053ff8e090a9a859ca597b8,5,Minneapolis,2020-08-17,Footwear_Boots,Hike-Pro-x2,149.99
5dfaa7cea7226a7f6504fca522c8d2ad,5,Minneapolis,2020-08-17,Footwear_Boots,Walk-AT1x,240.5
a86692d30c9f92e8660fcff249c7e2f3,5,Minneapolis,2020-08-17,Backpacks,HSX-100L,225.5
5d3368ffa8336c56e3ded54f1d991021,5,Minneapolis,2020-08-17,Footwear_Casual,TRN-BXT-02,209.99
a50e9918798e88254b569098f6e3cc84,5,Minneapolis,2020-08-17,Footwear_Casual,TRN-BXT-01,199.99
33e8831051307dbbb82dac77d82980ef,5,Minneapolis,2020-08-17,Footwear_Boots,Hike-Pro-x2,149.99
eae27ebd1bbac64ba5db790b782c1f99,5,Minneapolis,2020-08-17,Jackets,TEX-FL-15x,325.9
535402ea9711b3885fe93129e41a4203,5,Minneapolis,2020-08-17,Footwear_Boots,Hike-Lite,89.99
35f381cc409e78b4194082925585d554,5,Minneapolis,2020-08-17,Footwear_Boots,Hike-Pro-x2,149.99
b87c07e0ab1334b1c8b74a21f0b65822,5,Minneapolis,2020-08-17,Footwear_Boots,Walk-AT1x,240.5
c6ac2c419456c74ed275a53005fe2242,5,Minneapolis,2020-08-16,Jackets,TEX-FL-15x,325.9
bfedb45dd82328c7a7667a77afe58d27,5,Minneapolis,2020-08-16,Hiking,GPS-X1,299
66e731980bb0f3deb6b0d1c9575915a5,5,Minneapolis,2020-08-16,Footwear_Boots,Hike-Lite,89.99
d9afe56657c11ba23b46d52945085125,5,Minneapolis,2020-08-16,Backpacks,HS-75L,120.99
7c0c5eeb7e5f22307f2412c27eddf6a4,5,Minneapolis,2020-08-16,Footwear_Boots,Hike-Lite,89.99
280eb48a5d2413d88c5359ca5a604342,5,Minneapolis,2020-08-16,Footwear_Boots,Hike-Lite,89.99
26973fc9043f4e94d024bb3df608ab09,5,Minneapolis,2020-08-16,Footwear_Boots,Hike-Lite,89.99
a7d75b45b4e33f523607f0fe5346aa5d,5,Minneapolis,2020-08-16,Footwear_Boots,Hike-Lite,89.99
8247590a8eb56cba223a55c4aa35303e,5,Minneapolis,2020-08-16,Backpacks,HSX-100L,225.5
a33c625760c45eb92482398e4826650d,5,Minneapolis,2020-08-16,Backpacks,HS-50L,99.99
ee9e5b13af3405d381db4ba71a5cb136,5,Minneapolis,2020-08-16,ClimbingGear,CAM-22-S02,120.99
cc0cb8299cb6e39539b063612b8faca9,5,Minneapolis,2020-08-16,Backpacks,HS-50L,99.99
914b387b0a0bb6669a556abd61f89218,5,Minneapolis,2020-08-16,Footwear_Boots,Walk-AT1,240.5
28187612d26cc7500e9ef3c8a34d0e8b,5,Minneapolis,2020-08-16,Footwear_Boots,Hike-Lite,89.99
d0fe40f20ac4e09e5ca38aae0b4e29d1,5,Minneapolis,2020-08-16,Backpacks,HS-75L,120.99
b50284615a9bd130ab865c338e383151,5,Minneapolis,2020-08-16,Footwear_Boots,Walk-AT1x,240.5
a0fc2c3faef079c656b68816a21e7bdc,5,Minneapolis,2020-08-16,Footwear_Boots,Hike-Pro-x2,149.99
4943e69b29179c3009809c86b444b3e7,5,Minneapolis,2020-08-16,Footwear_Boots,Hike-Pro-x3,240.5
4ffd28f5661166b763358d4d1e2ec681,5,Minneapolis,2020-08-16,ClimbingGear,CAM-22-S01,120.99
4f24872e81244511901ddedc8a2d7946,5,Minneapolis,2020-08-16,Footwear_Boots,Walk-AT1,240.5
a46d4abe340bb628e811516c09d0a1c6,5,Minneapolis,2020-08-16,Footwear_Boots,Hike-Pro-x3,240.5
b66503c13f075cbc556b258f6553ccf6,5,Minneapolis,2020-08-16,Backpacks,HSX-75L,190.99
82e7da08b0fa066cf25f85525d21ba91,5,Minneapolis,2020-08-16,Footwear_Boots,Walk-AT1x,240.5
da9c80ced4af222924ec3eb54fc2017c,5,Minneapolis,2020-08-16,Footwear_Boots,Hike-Pro-x3,240.5
289986f4c44387019e46c79ca66a7c9c,5,Minneapolis,2020-08-16,Backpacks,HSX-100L,225.5
0ecf234a351fb933aca0ef0160d9effc,5,Minneapolis,2020-08-16,Backpacks,HS-50L,99.99
1454717a8e982b5de27787dbe90e6275,5,Minneapolis,2020-08-16,Hiking,GPS-X2,345
9570957d3d87cb3d54dc2e3e9865fea4,5,Minneapolis,2020-08-15,Footwear_Casual,TRN-NB-12S,129.99
8b57ef92899b07a0c3dc71450ad33f10,5,Minneapolis,2020-08-15,Footwear_Boots,Walk-AT1,240.5
ca3b91284ce5110509ce252c9ea449da,5,Minneapolis,2020-08-15,Footwear_Casual,TRN-BXT-01,199.99
43fc8d3c6f23959d48f69a5c502c172b,5,Minneapolis,2020-08-15,Backpacks,HSX-75L,190.99
00c1f939119def996e1d3cb9c5c9e573,5,Minneapolis,2020-08-15,Backpacks,HS-75L,120.99
4103979f100640ec515a750ee921620f,5,Minneapolis,2020-08-15,Footwear_Boots,Hike-Lite,89.99
d9c37cf60bd8a39320e9735bc4921462,5,Minneapolis,2020-08-15,Footwear_Boots,Hike-Lite,89.99
f9b01b6f51b55dbb35215b06380a157b,5,Minneapolis,2020-08-15,Footwear_Casual,TRN-BXT-02,209.99
c4fea201a662f0bdd8ed149f75ff70ee,5,Minneapolis,2020-08-15,Footwear_Boots,Hike-Lite,89.99
f11070e50f693d4ae653139b08adef9a,5,Minneapolis,2020-08-15,Footwear_Boots,Hike-Pro-x2,149.99
392ec9228316357e7278bcded10b1757,5,Minneapolis,2020-08-15,Footwear_Boots,Hike-Pro-x3,240.5
b1906b8dcf936dfcbc454173e612e228,5,Minneapolis,2020-08-15,Footwear_Boots,Hike-Lite,89.99
63cf4976ee6ce092eb854b5711071bc9,5,Minneapolis,2020-08-15,Footwear_Boots,Hike-Lite,89.99
bca9b9b98bc64207a45e3d41c5586835,5,Minneapolis,2020-08-15,Hiking,GPS-X2,345
b1cfc302a1a8c6c7453780b75c792053,5,Minneapolis,2020-08-15,Jackets,TEX-HL-15,300.9
0bf85398718e55e5311aad4258dca007,5,Minneapolis,2020-08-15,ClimbingGear,CAM-44-S01,214.99
03cd066611a6d14ab0534039266a1fa2,5,Minneapolis,2020-08-15,Footwear_Casual,TRN-NB-22S,139.99
fd887c8fbaf4e4df6e89fb607d978890,5,Minneapolis,2020-08-15,Footwear_Boots,Walk-AT1,240.5
1166c85350d888e7261f947436bdf133,5,Minneapolis,2020-08-15,Footwear_Boots,Walk-AT1x,240.5
9a71eaed541c3150f95ff486cf2ab6ab,5,Minneapolis,2020-08-15,Footwear_Boots,Walk-AT1,240.5
6c08345a99b1371f4e1ea56d5c548136,5,Minneapolis,2020-08-15,Footwear_Boots,Walk-AT1x,240.5
6af779bddd629b77dd55ddbe376f7cad,5,Minneapolis,2020-08-15,Footwear_Boots,Hike-Lite,89.99
982e19c06f53ea5e45f1dc486a379df2,5,Minneapolis,2020-08-15,Footwear_Boots,Walk-AT1x,240.5
2a90b54e2864c7ed863cba2381e5e687,5,Minneapolis,2020-08-15,Backpacks,HSX-100L,225.5
9f01e23011dab8035f7499f8bd402e74,5,Minneapolis,2020-08-15,Footwear_Boots,Hike-Lite,89.99
bd3765ed9c4b8bf9cc8d4c00d4a40a60,5,Minneapolis,2020-08-15,Footwear_Boots,Hike-Lite,89.99
8eef8433e1827ccfbca929e18f122c2b,5,Minneapolis,2020-08-15,Footwear_Casual,TRN-BXT-02,209.99
